movieId,title,genres,imdbId,tmdbId,Release Date,Rate,Total Votes
4191.0,Alfie,Comedy|Drama|Romance,60086,15598.0,1966.0,3.6011235955056184,712.0
4200.0,Double Impact,Action,101764,9594.0,1991.0,2.4079754601226995,652.0
4203.0,Harley Davidson and the Marlboro Man,Action|Crime|Drama,102005,2453.0,1991.0,2.669207317073171,656.0
4205.0,Mermaids,Comedy|Drama|Romance,100140,4587.0,1990.0,3.2042918454935623,1165.0
4207.0,Navy Seals,Action|Adventure|War,100232,12773.0,1990.0,2.7119071644803228,991.0
4210.0,Manhunter,Action|Crime|Drama|Horror|Thriller,91474,11454.0,1986.0,3.5815868263473054,2004.0
4211.0,Reversal of Fortune,Drama,100486,38718.0,1990.0,3.796137339055794,1165.0
4212.0,Death on the Nile,Crime|Mystery,77413,4192.0,1978.0,3.5487804878048776,615.0
4214.0,Revenge of the Nerds,Comedy,88000,14052.0,1984.0,3.1654332408263954,3243.0
4215.0,Revenge of the Nerds II: Nerds in Paradise,Comedy,93857,16889.0,1987.0,2.2266401590457257,1006.0
4218.0,River's Edge,Crime|Drama,91860,21309.0,1986.0,3.636042402826855,849.0
4220.0,"Longest Yard, The",Comedy,71771,4985.0,1974.0,3.5271216097987748,1143.0
4221.0,Necessary Roughness,Comedy,102517,20704.0,1991.0,2.843570057581574,521.0
4223.0,Enemy at the Gates,Drama|War,215750,853.0,2001.0,3.713,9000.0
4224.0,Exit Wounds,Action|Thriller,242445,10877.0,2001.0,2.6211372064276883,809.0
4225.0,"Dish, The",Comedy,205873,5257.0,2001.0,3.738885595732069,1687.0
4226.0,Memento,Mystery|Thriller,209144,77.0,2000.0,4.1499575191163975,41195.0
4228.0,Heartbreakers,Comedy|Crime|Romance,125022,10833.0,2001.0,3.0178777393310265,1734.0
4231.0,Someone Like You,Comedy|Romance,244970,12658.0,2001.0,3.1024590163934427,1098.0
4232.0,Spy Kids,Action|Adventure|Children|Comedy,227538,10054.0,2001.0,2.721161191749427,5236.0
4233.0,Tomcats,Comedy,246989,10646.0,2001.0,2.440956651718984,669.0
4234.0,"Tailor of Panama, The",Drama|Thriller,236784,2575.0,2001.0,2.9769129287598943,1516.0
4235.0,Amores Perros (Love's a Bitch),Drama|Thriller,245712,55.0,2000.0,3.9949534773695,6341.0
4238.0,Along Came a Spider,Action|Crime|Mystery|Thriller,164334,2043.0,2001.0,3.248603351955308,3222.0
4239.0,Blow,Crime|Drama,221027,4133.0,2001.0,3.735930735930736,9009.0
4241.0,Pokémon 3: The Movie,Animation|Children,266860,10991.0,2001.0,1.71953125,640.0
4246.0,Bridget Jones's Diary,Comedy|Drama|Romance,243155,634.0,2001.0,3.386938667373162,15098.0
4247.0,Joe Dirt,Adventure|Comedy|Mystery|Romance,245686,10956.0,2001.0,2.6438724548597774,2603.0
4248.0,Josie and the Pussycats,Comedy,236348,19366.0,2001.0,2.5292857142857144,1400.0
4251.0,Chopper,Drama|Thriller,221073,9519.0,2000.0,3.5836363636363635,825.0
4254.0,Crocodile Dundee in Los Angeles,Comedy|Drama,231402,9290.0,2001.0,2.2005649717514126,1770.0
4255.0,Freddy Got Fingered,Comedy,240515,13166.0,2001.0,2.1406159209761766,1721.0
4262.0,Scarface,Action|Crime|Drama,86250,111.0,1983.0,3.9373825503355695,14900.0
4263.0,Days of Wine and Roses,Drama,55895,32488.0,1962.0,3.888980263157895,608.0
4265.0,Driven,Action|Thriller,132245,10477.0,2001.0,2.2959604286892,1213.0
4267.0,One Night at McCool's,Comedy,203755,2144.0,2001.0,2.841733870967741,992.0
4270.0,"Mummy Returns, The",Action|Adventure|Comedy|Thriller,209163,1734.0,2001.0,2.9644052044609666,10760.0
4274.0,Cleopatra,Drama|Romance,56937,8095.0,1963.0,3.418965517241379,580.0
4275.0,Krull,Action|Adventure|Fantasy|Sci-Fi,85811,849.0,1983.0,2.8935108153078204,1202.0
4276.0,Lost in America,Comedy,89504,27223.0,1985.0,3.5836849507735584,711.0
4278.0,Triumph of the Will (Triumph des Willens),Documentary,25913,39266.0,1934.0,3.784166666666666,600.0
4280.0,"World According to Garp, The",Comedy|Drama|Romance,84917,11307.0,1982.0,3.531587057010786,2596.0
4285.0,Frankie and Johnny,Comedy|Romance,101912,3784.0,1991.0,3.1880239520958082,835.0
4291.0,Nine to Five (a.k.a. 9 to 5),Comedy|Crime,80319,19494.0,1980.0,3.2942057942057943,2002.0
4292.0,Norma Rae,Drama,79638,40842.0,1979.0,3.681372549019608,1122.0
4293.0,Summer Rental,Comedy,90098,19357.0,1985.0,2.935897435897436,585.0
4296.0,Love Story,Drama|Romance,66011,9062.0,1970.0,3.1860226104830422,973.0
4298.0,Rififi (Du rififi chez les hommes),Crime|Film-Noir|Thriller,48021,934.0,1955.0,4.0427777777777765,900.0
4299.0,"Knight's Tale, A",Action|Comedy|Romance,183790,9476.0,2001.0,3.3309841107124547,7804.0
4304.0,Startup.com,Documentary,256408,14268.0,2001.0,3.6716494845360814,970.0
4305.0,Angel Eyes,Romance|Thriller,225071,5852.0,2001.0,2.6948775055679293,898.0
4306.0,Shrek,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001.0,3.7548282627709617,42303.0
4308.0,Moulin Rouge,Drama|Musical|Romance,203009,824.0,2001.0,3.5290399606713962,14239.0
4310.0,Pearl Harbor,Action|Drama|Romance|War,213149,676.0,2001.0,2.833935833709896,11065.0
4317.0,Love Potion #9,Comedy|Romance,102343,26255.0,1992.0,2.733055265901981,959.0
4318.0,Postcards From the Edge,Comedy|Drama,100395,22414.0,1990.0,3.2287798408488064,754.0
4321.0,City Slickers,Comedy|Western,101587,1406.0,1991.0,3.313109665976944,6766.0
4322.0,Eight Men Out,Drama,95082,13554.0,1988.0,3.7483946293053134,1713.0
4326.0,Mississippi Burning,Crime|Drama|Thriller,95647,1632.0,1988.0,3.8513207547169817,3975.0
4327.0,"Magnificent Seven, The",Adventure|Western,54047,966.0,1960.0,3.9110056001947884,4107.0
4329.0,Rio Bravo,Western,53221,301.0,1959.0,3.8654259126700072,1397.0
4333.0,Throw Momma from the Train,Comedy|Crime,94142,11896.0,1987.0,2.9404444444444446,2250.0
4334.0,Yi Yi,Drama,244316,25538.0,2000.0,3.920143884892086,695.0
4336.0,Nightwatch (Nattevagten),Horror|Thriller,110631,6498.0,1994.0,3.5498046875,512.0
4338.0,Twelve O'Clock High,Drama|War,41996,15497.0,1949.0,3.887045813586098,633.0
4339.0,Von Ryan's Express,Action|Adventure|Drama|War,59885,21876.0,1965.0,3.5957943925233646,642.0
4340.0,"Animal, The",Comedy,255798,11090.0,2001.0,2.18918257464513,2043.0
4343.0,Evolution,Comedy|Sci-Fi,251075,9397.0,2001.0,2.9032654494382024,5696.0
4344.0,Swordfish,Action|Crime|Drama,244244,9705.0,2001.0,3.071269021359765,7163.0
4345.0,"Anniversary Party, The",Drama,254099,26475.0,2001.0,3.4395248380129586,926.0
4349.0,Catch-22,Comedy|War,65528,10364.0,1970.0,3.674401740391588,1379.0
4351.0,Point Break,Action|Crime|Thriller,102685,1089.0,1991.0,3.353953147877013,4098.0
4354.0,Unlawful Entry,Crime|Thriller,105699,17494.0,1992.0,2.99808429118774,522.0
4356.0,Gentlemen Prefer Blondes,Comedy|Musical|Romance,45810,759.0,1953.0,3.697042640990373,1454.0
4357.0,How to Marry a Millionaire,Comedy|Drama|Romance,45891,10297.0,1953.0,3.648014440433213,831.0
4359.0,"Seven Year Itch, The",Comedy,48605,10653.0,1955.0,3.713070115724983,1469.0
4361.0,Tootsie,Comedy|Romance,84805,9576.0,1982.0,3.6362038664323375,7966.0
4366.0,Atlantis: The Lost Empire,Adventure|Animation|Children|Fantasy,230011,10865.0,2001.0,3.3105882352941176,3825.0
4367.0,Lara Croft: Tomb Raider,Action|Adventure,146316,1995.0,2001.0,2.764912850492584,9237.0
4368.0,Dr. Dolittle 2,Comedy,240462,10808.0,2001.0,2.3834482758620688,2175.0
4369.0,"Fast and the Furious, The",Action|Crime|Thriller,232500,9799.0,2001.0,2.937221589143272,9653.0
4370.0,A.I. Artificial Intelligence,Adventure|Drama|Sci-Fi,212720,644.0,2001.0,3.2765728239011778,13924.0
4372.0,Crazy/Beautiful,Drama|Romance,250224,10691.0,2001.0,3.10625,1280.0
4373.0,Pootie Tang,Comedy,258038,10615.0,2001.0,2.5454545454545454,517.0
4378.0,Sexy Beast,Crime|Drama,203119,11826.0,2000.0,3.605072463768116,2760.0
4380.0,"Princess and the Warrior, The (Krieger und die Kaiserin, Der)",Drama|Romance,203632,9301.0,2000.0,3.8128128128128127,999.0
4381.0,"Closet, The (Placard, Le)",Comedy,243493,11444.0,2001.0,3.748567335243553,698.0
4383.0,"Crimson Rivers, The (Rivières pourpres, Les)",Crime|Drama|Mystery|Thriller,228786,60670.0,2000.0,3.4865125240847785,1038.0
4386.0,Cats & Dogs,Children|Comedy,239395,10992.0,2001.0,2.582723577235772,2460.0
4387.0,Kiss of the Dragon,Action,271027,2140.0,2001.0,3.245645645645645,1665.0
4388.0,Scary Movie 2,Comedy,257106,4248.0,2001.0,2.3855534709193247,4797.0
4396.0,"Cannonball Run, The",Action|Comedy,82136,11286.0,1981.0,2.912639405204461,1614.0
4397.0,Cannonball Run II,Action|Comedy,87032,11950.0,1984.0,2.282758620689654,580.0
4406.0,"Man Who Shot Liberty Valance, The",Crime|Drama|Western,56217,11697.0,1962.0,3.960804020100503,1990.0
4407.0,Salvador,Drama|Thriller|War,91886,6106.0,1986.0,3.7316421895861134,749.0
4410.0,Something Wild,Comedy|Crime|Drama,91983,11300.0,1986.0,3.5682656826568264,813.0
4422.0,Cries and Whispers (Viskningar och rop),Drama,69467,10238.0,1972.0,3.9974358974358974,780.0
4424.0,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il)",Drama,65777,4789.0,1970.0,3.896584440227704,1054.0
4426.0,Kiss Me Deadly,Film-Noir,48261,18030.0,1955.0,3.8607011070110695,542.0
4427.0,"Lion in Winter, The",Drama,63227,18988.0,1968.0,4.033846153846153,1625.0
4432.0,Sweet Smell of Success,Drama|Film-Noir,51036,976.0,1957.0,4.049288061336254,913.0
4437.0,Suspiria,Horror,76786,11906.0,1977.0,3.6563731931668855,1522.0
4440.0,"Big Boss, The (Fists of Fury) (Tang shan da xiong)",Action|Thriller,67824,12481.0,1971.0,3.6038834951456313,515.0
4443.0,Outland,Action|Sci-Fi|Thriller,82869,10540.0,1981.0,3.3837890625,1024.0
4444.0,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)",Action|Crime,68935,9462.0,1972.0,3.7004310344827593,696.0
4446.0,Final Fantasy: The Spirits Within,Adventure|Animation|Fantasy|Sci-Fi,173840,2114.0,2001.0,3.086248924577,6974.0
4447.0,Legally Blonde,Comedy|Romance,250494,8835.0,2001.0,3.1577326186094887,12499.0
4448.0,"Score, The",Action|Drama,227445,11371.0,2001.0,3.462274527056753,4546.0
4450.0,Bully,Crime|Drama|Thriller,242193,9517.0,2001.0,3.433333333333333,900.0
4452.0,Made,Comedy,227005,15745.0,2001.0,3.236153071500504,993.0
4464.0,"Accidental Tourist, The",Comedy|Drama|Romance,94606,31052.0,1988.0,3.4386602098466503,1239.0
4465.0,"Accused, The",Drama,94608,10868.0,1988.0,3.7158403869407497,1654.0
4466.0,Above the Law,Action|Crime|Drama,94602,9395.0,1988.0,2.8278443113772456,668.0
4467.0,"Adventures of Baron Munchausen, The",Adventure|Comedy|Fantasy,96764,14506.0,1988.0,3.605030891438658,3399.0
4474.0,Beaches,Comedy|Drama|Musical,94715,15592.0,1988.0,3.168060836501901,1315.0
4477.0,Big Top Pee-Wee,Adventure|Children|Comedy,94744,30502.0,1988.0,2.441875,800.0
4478.0,Biloxi Blues,Comedy|Drama,94746,19382.0,1988.0,3.348265895953757,1038.0
4480.0,"Blob, The",Horror|Sci-Fi,94761,9599.0,1988.0,2.801190476190476,840.0
4483.0,Caddyshack II,Comedy,94824,18509.0,1988.0,2.0911680911680905,702.0
4487.0,Cocktail,Drama|Romance,94889,7520.0,1988.0,2.8099278744166307,2357.0
4488.0,Colors,Action|Crime|Drama,94894,10126.0,1988.0,3.345524542829644,1039.0
4489.0,Coming to America,Comedy|Romance,94898,9602.0,1988.0,3.515135327635328,5616.0
4492.0,Critters,Comedy|Sci-Fi,90887,3980.0,1986.0,2.7739884393063585,865.0
4495.0,Crossing Delancey,Comedy|Romance,94921,27397.0,1988.0,3.664461247637052,529.0
4496.0,D.O.A.,Film-Noir|Mystery|Thriller,94933,9748.0,1988.0,3.231397459165154,551.0
4498.0,"Dead Pool, The",Action|Crime|Thriller,94963,10651.0,1988.0,3.144387755102041,980.0
4499.0,Dirty Rotten Scoundrels,Comedy,95031,10141.0,1988.0,3.6890287342673953,4211.0
4502.0,Ernest Saves Christmas,Children|Comedy,95107,26386.0,1988.0,2.115595075239398,731.0
4506.0,Frantic,Crime|Mystery|Thriller,95174,10675.0,1988.0,3.383408071748879,1115.0
4508.0,Gorillas in the Mist,Drama,95243,10130.0,1988.0,3.4945375091041515,1373.0
4509.0,"Great Outdoors, The",Comedy,95253,2617.0,1988.0,3.3115423901940755,979.0
4518.0,The Lair of the White Worm,Comedy|Horror,95488,11347.0,1988.0,2.914656771799629,539.0
4519.0,"Land Before Time, The",Adventure|Animation|Children|Fantasy,95489,12144.0,1988.0,3.3481739844070577,2437.0
4520.0,License to Drive,Comedy,95519,13704.0,1988.0,2.6925996204933584,527.0
4526.0,My Stepmother Is an Alien,Comedy|Romance|Sci-Fi,95687,12120.0,1988.0,2.496376811594203,966.0
4529.0,Bagdad Cafe (Out of Rosenheim),Comedy|Drama,95801,3543.0,1987.0,3.668429003021148,662.0
4531.0,Red Heat,Action,95963,9604.0,1988.0,2.8466796875,1024.0
4533.0,"Return of the Living Dead, The",Comedy|Horror|Sci-Fi,89907,10925.0,1985.0,3.4547852298417485,1327.0
4535.0,"Man from Snowy River, The",Drama|Romance|Western,84296,24266.0,1982.0,3.7306949806949814,1036.0
4537.0,Running on Empty,Drama,96018,18197.0,1988.0,3.701720841300191,523.0
4541.0,"Serpent and the Rainbow, The",Horror,96071,11503.0,1988.0,3.2136752136752142,819.0
4544.0,Short Circuit 2,Comedy|Sci-Fi,96101,11966.0,1988.0,2.5571519795657727,1566.0
4545.0,Short Circuit,Comedy|Sci-Fi,91949,2605.0,1986.0,3.211422295442065,3642.0
4546.0,"Vanishing, The (Spoorloos)",Drama|Thriller,96163,8740.0,1988.0,3.9419672131147534,1525.0
4552.0,"Tetsuo, the Ironman (Tetsuo)",Action|Horror|Sci-Fi|Thriller,96251,41428.0,1988.0,3.474402730375427,586.0
4553.0,They Live,Action|Sci-Fi|Thriller,96256,8337.0,1988.0,3.6305613305613305,2405.0
4557.0,Tucker: The Man and His Dream,Drama,96316,28176.0,1988.0,3.4529675251959686,893.0
4558.0,Twins,Comedy,96320,9493.0,1988.0,2.8374325134973004,3334.0
4563.0,Young Einstein,Comedy,96486,10001.0,1988.0,2.5997552019583843,817.0
4564.0,Always,Drama|Fantasy|Romance,96794,11352.0,1989.0,3.2488284910965324,1067.0
4565.0,American Ninja,Action|Adventure,88708,12500.0,1985.0,2.3910034602076125,578.0
4571.0,Bill & Ted's Excellent Adventure,Adventure|Comedy|Sci-Fi,96928,1648.0,1989.0,3.3879185671376133,8989.0
4572.0,Black Rain,Action|Crime|Drama,96933,4105.0,1989.0,3.1172529313232835,1194.0
4577.0,Casualties of War,Drama|War,97027,10142.0,1989.0,3.3707940780619112,743.0
4580.0,Cyborg,Action|Sci-Fi,97138,10134.0,1989.0,2.3241379310344827,580.0
4587.0,Earth Girls Are Easy,Comedy|Musical|Sci-Fi,97257,2210.0,1988.0,2.7398785425101213,1482.0
4591.0,Erik the Viking,Adventure|Comedy|Fantasy,97289,11828.0,1989.0,3.2513914656771803,539.0
4599.0,Great Balls of Fire!,Drama,97457,11465.0,1989.0,3.0274914089347083,582.0
4612.0,Jesus of Montreal (Jésus de Montréal),Drama,97635,4486.0,1989.0,3.7940074906367034,534.0
4613.0,K-9,Action|Comedy|Crime,97637,10345.0,1989.0,2.6316725978647693,843.0
4614.0,Kickboxer,Action,97659,10222.0,1989.0,2.9137931034482767,754.0
4616.0,Lean on Me,Drama,97722,14621.0,1989.0,3.7274718397997497,1598.0
4618.0,Leviathan,Horror|Sci-Fi|Thriller,97737,14372.0,1989.0,2.6800314465408803,636.0
4621.0,Look Who's Talking,Comedy|Romance,97778,9494.0,1989.0,2.671785028790787,3647.0
4623.0,Major League,Comedy,97815,9942.0,1989.0,3.4952956989247315,3720.0
4624.0,Meet the Feebles,Animation|Comedy|Musical,97858,8216.0,1989.0,3.3553571428571427,840.0
4628.0,New York Stories,Comedy|Drama,97965,9686.0,1989.0,3.3093023255813963,645.0
4636.0,"Punisher, The",Action,98141,8867.0,1989.0,2.399847094801223,654.0
4638.0,Jurassic Park III,Action|Adventure|Sci-Fi|Thriller,163025,331.0,2001.0,2.7088261060008763,9132.0
4639.0,America's Sweethearts,Comedy|Romance,265029,11467.0,2001.0,2.8303684879288435,3935.0
4640.0,Brother,Action|Crime|Thriller,222851,327.0,2000.0,3.5768,625.0
4641.0,Ghost World,Comedy|Drama,162346,1548.0,2001.0,3.7523550191345305,6794.0
4642.0,Hedwig and the Angry Inch,Comedy|Drama|Musical,248845,13403.0,2000.0,3.7836463223787167,2556.0
4643.0,Planet of the Apes,Action|Adventure|Drama|Sci-Fi,133152,869.0,2001.0,2.7450555938207217,10163.0
4644.0,Bread and Tulips (Pane e tulipani),Comedy|Drama|Romance,237539,552.0,2000.0,3.7607913669064734,556.0
4649.0,Wet Hot American Summer,Comedy,243655,2171.0,2001.0,3.3913427561837457,1132.0
4654.0,Road House,Action|Drama,98206,10135.0,1989.0,2.8446676970633686,1294.0
4661.0,Sea of Love,Crime|Drama|Thriller,98273,12150.0,1989.0,3.4841915085817523,1107.0
4662.0,"See No Evil, Hear No Evil",Comedy|Crime,98282,11185.0,1989.0,3.206150341685649,878.0
4673.0,Tango & Cash,Action|Comedy|Crime|Thriller,98439,9618.0,1989.0,2.797602581834947,2169.0
4676.0,Troop Beverly Hills,Comedy,98519,22102.0,1989.0,2.3844647519582245,766.0
4677.0,Turner & Hooch,Comedy|Crime,98536,6951.0,1989.0,2.901448722836447,2623.0
4678.0,UHF,Comedy,98546,11959.0,1989.0,3.47196261682243,1819.0
4679.0,Uncle Buck,Comedy,98554,2616.0,1989.0,3.315429353404037,2923.0
4681.0,"War of the Roses, The",Comedy|Drama,98621,249.0,1989.0,3.1703962703962705,2145.0
4682.0,Warlock,Action|Horror,98622,11342.0,1989.0,2.8450598802395213,668.0
4686.0,Weekend at Bernie's II,Adventure|Comedy,108539,8494.0,1993.0,2.023219814241486,969.0
4688.0,Black Robe,Adventure|Drama,101465,41784.0,1991.0,3.6505681818181817,528.0
4690.0,"Cotton Club, The",Crime|Musical,87089,2148.0,1984.0,3.1758928571428573,560.0
4699.0,Original Sin,Drama|Romance|Thriller,218922,2057.0,2001.0,2.9206349206349205,882.0
4700.0,"Princess Diaries, The",Children|Comedy|Romance,247638,9880.0,2001.0,3.2241448692152916,4970.0
4701.0,Rush Hour 2,Action|Comedy,266915,5175.0,2001.0,3.2422947422947423,7722.0
4703.0,Chocolat,Drama,94868,41951.0,1988.0,3.7020884520884514,1628.0
4705.0,"Cage aux Folles, La",Comedy,77288,4484.0,1978.0,3.787349397590362,830.0
4709.0,Paint Your Wagon,Comedy|Musical|Western,64782,20391.0,1969.0,3.1935779816513765,545.0
4710.0,"Shootist, The",Drama|Western,75213,12584.0,1976.0,3.6928057553956832,695.0
4713.0,Altered States,Drama|Sci-Fi,80360,11542.0,1980.0,3.481132075471698,1643.0
4714.0,Any Which Way You Can,Comedy,80377,17169.0,1980.0,2.806921675774135,549.0
4718.0,American Pie 2,Comedy,252866,2770.0,2001.0,2.8869966127211137,10628.0
4719.0,Osmosis Jones,Action|Animation|Comedy|Crime|Drama|Romance|Thriller,181739,12610.0,2001.0,2.8728386167146973,1388.0
4720.0,"Others, The",Drama|Horror|Mystery|Thriller,230600,1933.0,2001.0,3.715096910963053,13208.0
4723.0,"Deep End, The",Drama,250323,24936.0,2001.0,3.49601593625498,753.0
4725.0,Session 9,Horror|Thriller,261983,10972.0,2001.0,3.3538338658146967,1252.0
4727.0,Captain Corelli's Mandolin,Drama|Romance|War,238112,1722.0,2001.0,2.8404558404558404,1053.0
4728.0,Rat Race,Comedy,250687,9896.0,2001.0,3.1095423563777995,4108.0
4732.0,Bubble Boy,Comedy,258470,9683.0,2001.0,2.586519114688129,994.0
4733.0,"Curse of the Jade Scorpion, The",Comedy,256524,2779.0,2001.0,3.2372549019607844,1275.0
4734.0,Jay and Silent Bob Strike Back,Adventure|Comedy,261392,2294.0,2001.0,3.2800708350360988,7341.0
4735.0,Ghosts of Mars,Horror|Sci-Fi|Thriller,228333,10016.0,2001.0,2.3422701949860723,1436.0
4736.0,Summer Catch,Comedy|Drama|Romance,234829,26602.0,2001.0,2.483455882352941,544.0
4738.0,Happy Accidents,Romance|Sci-Fi,208196,22230.0,2000.0,3.641153081510936,503.0
4741.0,Together (Tillsammans),Comedy|Drama|Romance,203166,742.0,2000.0,3.821501014198783,986.0
4744.0,Jeepers Creepers,Horror,263488,8922.0,2001.0,2.718774860779634,2514.0
4745.0,O,Drama,184791,11065.0,2001.0,3.047374429223744,876.0
4748.0,3 Ninjas,Action|Children|Comedy,103596,16314.0,1992.0,2.333669354838709,992.0
4749.0,3 Ninjas Kick Back,Action|Children|Comedy,109015,18885.0,1994.0,1.9331046312178388,583.0
4754.0,"Wicker Man, The",Drama|Horror|Mystery|Thriller,70917,16307.0,1973.0,3.7213448802852778,1963.0
4756.0,"Musketeer, The",Action|Adventure|Drama|Romance,246544,11370.0,2001.0,2.5879043600562595,711.0
4757.0,Rock Star,Comedy|Drama|Musical,202470,12508.0,2001.0,2.9771723122238587,1358.0
4770.0,"Glass House, The",Thriller,221218,2176.0,2001.0,2.8311425682507583,989.0
4774.0,Big Trouble,Comedy|Crime,246464,2185.0,2002.0,3.198019801980198,606.0
4775.0,Glitter,Drama|Musical|Romance,118589,10696.0,2001.0,1.1255605381165918,669.0
4776.0,Training Day,Crime|Drama|Thriller,139654,2034.0,2001.0,3.7179475628435,11099.0
4783.0,"Endurance: Shackleton's Legendary Antarctic Expedition, The",Documentary,264578,32567.0,2000.0,3.9520325203252034,615.0
4784.0,"French Lieutenant's Woman, The",Drama,82416,12537.0,1981.0,3.6128170894526033,749.0
4787.0,Little Man Tate,Drama,102316,11521.0,1991.0,3.485,1300.0
4792.0,13 Ghosts,Horror,53559,29756.0,1960.0,2.8338028169014087,710.0
4795.0,Father Goose,Adventure|Comedy|Romance|War,58092,30295.0,1964.0,3.759136212624585,602.0
4799.0,"It's a Mad, Mad, Mad, Mad World",Action|Adventure|Comedy|Crime,57193,11576.0,1963.0,3.548070841239721,1581.0
4802.0,Operation Petticoat,Action|Comedy|Romance|War,53143,9660.0,1959.0,3.6554054054054044,666.0
4803.0,Play Misty for Me,Drama|Thriller,67588,15393.0,1971.0,3.545912653975364,893.0
4808.0,"Vanishing, The",Mystery|Thriller,108473,1644.0,1993.0,3.13375796178344,628.0
4809.0,Silkwood,Drama,86312,12502.0,1983.0,3.6720867208672088,1107.0
4812.0,SpaceCamp,Adventure|Sci-Fi,91993,13766.0,1986.0,2.8357908847184987,746.0
